date,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,temperature_c,tmax_c,tmin_c,precipitation_mm,temperature_c_interp
2024-04-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,30.5,37.22222222222222,24.388888888888893,,30.5
2024-04-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,28.72222222222222,36.611111111111114,24.222222222222218,,28.72222222222222
2024-04-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,30.555555555555557,37.388888888888886,24.222222222222218,,30.555555555555557
2024-04-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,30.5,37.388888888888886,25.222222222222225,,30.5
2024-04-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,30.5,37.22222222222222,24.777777777777775,,30.5
2024-04-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,29.61111111111111,37.611111111111114,23.388888888888886,,29.61111111111111
2024-04-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,30.38888888888889,37.0,24.777777777777775,,30.38888888888889
2024-04-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,30.5,37.388888888888886,24.388888888888893,,30.5
2024-04-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,30.444444444444443,37.388888888888886,23.388888888888886,,30.444444444444443
2024-04-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,30.833333333333332,38.0,23.388888888888886,,30.833333333333332
2024-04-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,30.833333333333332,38.5,25.0,,30.833333333333332
2024-04-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,31.61111111111111,37.77777777777778,25.222222222222225,,31.61111111111111
2024-05-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,,,,,31.36111111111111
2024-05-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,31.11111111111111,38.111111111111114,25.222222222222225,0.0,31.11111111111111
2024-05-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,27.77777777777778,38.22222222222222,24.388888888888893,0.0,27.77777777777778
2024-05-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,29.5,37.0,23.277777777777782,17.018,29.5
2024-05-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,30.27777777777778,37.611111111111114,24.111111111111114,0.0,30.27777777777778
2024-05-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,27.277777777777775,37.0,21.22222222222222,,27.277777777777775
2024-05-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,28.000000000000004,36.27777777777778,21.27777777777778,19.558,28.000000000000004
2024-05-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.500000000000004,33.77777777777778,21.999999999999996,0.0,25.500000000000004
2024-05-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,27.77777777777778,34.22222222222222,20.222222222222225,18.034,27.77777777777778
2024-05-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,27.22222222222222,33.611111111111114,21.999999999999996,13.97,27.22222222222222
2024-05-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,27.38888888888889,31.88888888888889,21.0,1.5239999999999998,27.38888888888889
2024-05-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.5,33.22222222222222,21.0,0.0,26.5
2024-05-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.33333333333333,33.611111111111114,20.777777777777782,13.97,25.33333333333333
2024-05-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.777777777777782,30.38888888888889,20.222222222222225,25.907999999999998,25.777777777777782
2024-05-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.999999999999996,31.38888888888889,23.22222222222222,0.0,26.999999999999996
2024-05-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.22222222222222,31.77777777777778,23.22222222222222,0.0,26.22222222222222
2024-05-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.66666666666667,30.5,22.11111111111111,19.049999999999997,24.66666666666667
2024-05-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.0,29.22222222222222,21.999999999999996,0.0,25.0
2024-05-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.0,29.27777777777778,21.999999999999996,30.225999999999996,24.0
2024-05-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.72222222222222,28.61111111111111,21.999999999999996,18.034,24.72222222222222
2024-05-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.666666666666668,30.0,21.722222222222218,2.032,25.666666666666668
2024-05-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.555555555555557,31.61111111111111,22.11111111111111,0.0,26.555555555555557
2024-05-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,27.61111111111111,32.388888888888886,23.22222222222222,0.254,27.61111111111111
2024-05-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.333333333333336,33.388888888888886,22.77777777777778,0.0,26.333333333333336
2024-05-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.055555555555554,32.0,21.611111111111114,1.016,25.055555555555554
2024-05-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.166666666666668,30.72222222222222,21.611111111111114,0.0,25.166666666666668
2024-05-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.5,30.61111111111111,21.888888888888893,,26.5
2024-05-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.27777777777778,31.61111111111111,22.38888888888889,,26.27777777777778
2024-05-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.666666666666668,31.22222222222222,22.22222222222222,,26.666666666666668
2024-05-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,27.944444444444443,32.22222222222222,21.999999999999996,,27.944444444444443
2024-05-31,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,29.166666666666668,34.388888888888886,23.277777777777782,,29.166666666666668
2024-06-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.611111111111107,35.388888888888886,20.611111111111107,12.953999999999999,25.611111111111107
2024-06-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.27777777777778,33.77777777777778,20.38888888888889,29.971999999999998,24.27777777777778
2024-06-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.944444444444446,31.77777777777778,19.27777777777778,110.99799999999999,24.944444444444446
2024-06-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.22222222222222,30.77777777777778,21.888888888888893,0.0,26.22222222222222
2024-06-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.055555555555554,31.38888888888889,21.77777777777778,0.508,25.055555555555554
2024-06-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.27777777777778,31.22222222222222,21.611111111111114,6.095999999999999,24.27777777777778
2024-06-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.0,29.61111111111111,21.77777777777778,5.08,24.0
2024-06-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.66666666666667,29.0,21.38888888888889,14.477999999999998,24.66666666666667
2024-06-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.944444444444443,29.61111111111111,20.777777777777782,0.0,22.944444444444443
2024-06-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.222222222222218,29.61111111111111,21.22222222222222,8.889999999999999,24.222222222222218
2024-06-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.0,28.22222222222222,21.611111111111114,3.0479999999999996,24.0
2024-06-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.388888888888893,29.22222222222222,21.5,3.0479999999999996,24.388888888888893
2024-06-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.5,29.0,21.22222222222222,0.0,23.5
2024-06-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.944444444444446,29.61111111111111,21.0,4.064,24.944444444444446
2024-06-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.38888888888889,29.61111111111111,21.11111111111111,0.0,25.38888888888889
2024-06-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.500000000000004,30.0,21.0,,25.500000000000004
2024-06-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.777777777777782,30.11111111111111,21.5,2.032,25.777777777777782
2024-06-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.11111111111111,30.77777777777778,21.999999999999996,0.508,25.11111111111111
2024-06-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.555555555555557,30.27777777777778,22.22222222222222,,25.555555555555557
2024-06-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.166666666666668,31.0,21.999999999999996,0.0,24.166666666666668
2024-06-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.88888888888889,30.77777777777778,20.777777777777782,13.97,24.88888888888889
2024-06-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.055555555555557,27.38888888888889,21.0,0.0,24.055555555555557
2024-06-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.555555555555557,28.61111111111111,21.22222222222222,0.0,23.555555555555557
2024-06-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.499999999999996,30.27777777777778,20.888888888888886,0.0,24.499999999999996
2024-06-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.500000000000004,29.0,21.5,,25.500000000000004
2024-06-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.88888888888889,29.88888888888889,21.5,0.254,23.88888888888889
2024-06-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.277777777777782,27.77777777777778,21.38888888888889,0.0,23.277777777777782
2024-06-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.166666666666668,28.77777777777778,21.27777777777778,0.0,24.166666666666668
2024-06-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.88888888888889,29.72222222222222,21.11111111111111,1.016,24.88888888888889
2024-06-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.833333333333336,29.72222222222222,21.77777777777778,0.0,23.833333333333336
2024-07-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.5,27.77777777777778,21.77777777777778,3.0479999999999996,23.5
2024-07-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.499999999999996,27.61111111111111,21.27777777777778,2.032,24.499999999999996
2024-07-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.27777777777778,28.388888888888886,21.77777777777778,0.0,24.27777777777778
2024-07-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.333333333333332,28.77777777777778,21.38888888888889,3.0479999999999996,24.333333333333332
2024-07-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.444444444444443,28.61111111111111,21.38888888888889,0.0,24.444444444444443
2024-07-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.0,29.5,20.38888888888889,2.032,24.0
2024-07-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.5,27.77777777777778,21.22222222222222,0.0,23.5
2024-07-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.888888888888893,28.77777777777778,20.500000000000004,,21.888888888888893
2024-07-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.83333333333333,26.38888888888889,19.777777777777775,22.098,22.83333333333333
2024-07-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.27777777777778,29.22222222222222,20.222222222222225,0.0,24.27777777777778
2024-07-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.166666666666668,30.22222222222222,21.5,0.0,25.166666666666668
2024-07-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.61111111111111,30.22222222222222,20.38888888888889,16.002,23.61111111111111
2024-07-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.944444444444443,31.0,20.777777777777782,,23.944444444444443
2024-07-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.666666666666668,28.000000000000004,20.611111111111107,0.0,22.666666666666668
2024-07-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.11111111111111,22.38888888888889,20.500000000000004,2.032,21.11111111111111
2024-07-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.11111111111111,24.388888888888893,20.222222222222225,8.889999999999999,22.11111111111111
2024-07-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.22222222222222,26.611111111111114,20.0,0.254,23.22222222222222
2024-07-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.833333333333332,27.61111111111111,20.777777777777782,0.254,21.833333333333332
2024-07-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.0,26.999999999999996,20.222222222222225,5.08,21.0
2024-07-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.722222222222225,26.0,19.777777777777775,3.0479999999999996,22.722222222222225
2024-07-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.722222222222225,26.611111111111114,20.611111111111107,0.0,22.722222222222225
2024-07-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.944444444444443,26.22222222222222,20.222222222222225,5.334,22.944444444444443
2024-07-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.277777777777782,26.611111111111114,21.0,0.254,23.277777777777782
2024-07-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.999999999999996,26.999999999999996,20.222222222222225,1.016,21.999999999999996
2024-07-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.444444444444446,25.611111111111107,20.222222222222225,4.064,22.444444444444446
2024-07-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.000000000000004,26.0,20.777777777777782,0.508,23.000000000000004
2024-07-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.666666666666664,27.38888888888889,20.38888888888889,2.032,23.666666666666664
2024-07-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.83333333333333,28.277777777777782,21.22222222222222,0.0,22.83333333333333
2024-07-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.0,27.61111111111111,21.0,0.0,24.0
2024-07-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.11111111111111,28.111111111111107,21.0,1.016,22.11111111111111
2024-07-31,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.77777777777778,26.27777777777778,20.222222222222225,6.095999999999999,22.77777777777778
2024-08-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.944444444444443,27.22222222222222,20.0,27.94,22.944444444444443
2024-08-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.166666666666668,26.999999999999996,20.611111111111107,3.0479999999999996,23.166666666666668
2024-08-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.055555555555557,27.5,20.222222222222225,0.0,23.055555555555557
2024-08-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.055555555555557,27.38888888888889,20.38888888888889,0.0,24.055555555555557
2024-08-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.61111111111111,28.77777777777778,21.0,3.0479999999999996,23.61111111111111
2024-08-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.38888888888889,29.38888888888889,20.38888888888889,39.878,22.38888888888889
2024-08-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.722222222222225,29.22222222222222,20.27777777777778,1.778,22.722222222222225
2024-08-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.444444444444443,26.22222222222222,20.777777777777782,6.095999999999999,23.444444444444443
2024-08-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.333333333333332,27.38888888888889,20.500000000000004,0.0,24.333333333333332
2024-08-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.77777777777778,29.22222222222222,21.0,4.064,23.77777777777778
2024-08-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.72222222222222,29.77777777777778,21.38888888888889,0.508,25.72222222222222
2024-08-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,,,,,25.86111111111111
2024-08-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.0,29.5,22.38888888888889,0.7619999999999999,26.0
2024-08-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.38888888888889,31.0,23.000000000000004,0.0,26.38888888888889
2024-08-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.888888888888886,31.0,22.5,0.0,25.888888888888886
2024-08-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.33333333333333,30.38888888888889,23.61111111111111,12.953999999999999,25.33333333333333
2024-08-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.833333333333332,30.72222222222222,22.38888888888889,,25.833333333333332
2024-08-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.444444444444443,30.77777777777778,22.38888888888889,0.508,24.444444444444443
2024-08-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.61111111111111,29.77777777777778,21.999999999999996,4.064,24.61111111111111
2024-08-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.555555555555557,30.72222222222222,21.77777777777778,12.953999999999999,24.555555555555557
2024-08-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.944444444444443,29.22222222222222,21.38888888888889,0.254,23.944444444444443
2024-08-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.61111111111111,28.77777777777778,20.222222222222225,,24.61111111111111
2024-08-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.055555555555554,28.388888888888886,21.27777777777778,,25.055555555555554
2024-08-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.166666666666668,29.0,21.0,,24.166666666666668
2024-08-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.388888888888886,28.61111111111111,20.777777777777782,,23.388888888888886
2024-08-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.055555555555557,28.77777777777778,20.72222222222222,,24.055555555555557
2024-08-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.944444444444443,28.72222222222222,20.888888888888886,,23.944444444444443
2024-08-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.444444444444443,28.111111111111107,20.500000000000004,0.0,23.444444444444443
2024-08-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.055555555555557,26.5,20.38888888888889,0.0,22.055555555555557
2024-08-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,26.0,20.222222222222225,26.924,22.5
2024-08-31,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.88888888888889,26.999999999999996,20.0,7.112,22.88888888888889
